1100100087821,02/23/17,FM,DB
1100100085056,02/23/17,FM,DB
1100100087870,02/23/17,FM,DB
1100100085858,02/23/17,FM,DB
1100100079042,02/23/17,FM,DB
1100100085916,02/23/17,FM,DB
1100100085015,02/23/17,FM,DB
1100100086625,02/23/17,FM,DB
1100100085809,02/23/17,FM,DB
1100100085981,02/23/17,FM,DB
1100100087862,02/23/17,FM,DB
1100100088936,02/23/17,FM,DB
1100100085601,02/23/17,FM,DB
1100100087656,02/23/17,FM,DB
1100100087581,02/23/17,FM,DB
1100100087623,02/23/17,FM,DB
1100100085742,02/23/17,FM,DB
1100100087797,02/23/17,FM,DB
1100100085411,02/23/17,FM,DB
1100100085585,02/23/17,FM,DB
1100100085304,02/23/17,FM,DB
1100100085155,02/23/17,FM,DB
1100100087805,02/23/17,FM,DB
1100100085718,02/23/17,FM,DB
1100100087771,02/23/17,FM,DB
1100100087946,02/23/17,FM,DB
1100100079927,02/23/17,FM,DB
1100100087599,02/23/17,FM,DB
1100100071585,02/24/17,AM,DB
1100100087458,02/24/17,AM,DB
1100100088688,02/24/17,AM,DB
1100100088472,02/24/17,AM,DB
1100100088902,02/24/17,AM,DB
1100100087813,02/24/17,AM,DB
1100100087375,02/24/17,AM,DB
1100100088373,02/24/17,AM,DB
1100100088779,02/24/17,AM,DB
1100100088399,02/24/17,AM,DB
1100100086450,02/24/17,AM,DB
1100100071585,02/25/17,AM,DB
1100100087938,02/25/17,AM,DB
1100100088472,02/25/17,AM,DB
1100100088506,02/25/17,AM,DB
1100100087458,02/25/17,AM,DB
1100100088423,02/25/17,AM,DB
1100100085080,02/25/17,AM,DB
1100100088563,02/25/17,AM,DB
1100100088399,02/25/17,AM,DB
1100100088696,02/25/17,AM,DB
1100100088373,02/25/17,AM,DB
1100100088761,02/25/17,AM,DB
1100100088670,02/25/17,AM,DB
1100100088779,02/25/17,AM,DB
1100100088738,02/25/17,AM,DB
1100100088704,02/25/17,AM,DB
1100100087847,02/25/17,AM,DB
1100100071585,02/27/17,AM,DB
1100100087383,02/27/17,AM,DB
1100100087748,02/27/17,AM,DB
1100100088431,02/27/17,AM,DB
1100100087938,02/27/17,AM,DB
1100100088357,02/27/17,AM,DB
1100100087706,02/27/17,AM,DB
1100100087730,02/27/17,AM,DB
1100100088381,02/27/17,AM,DB
1100100087565,02/27/17,AM,DB
1100100088761,02/27/17,AM,DB
1100100087466,02/27/17,AM,DB
1100100088423,02/27/17,AM,DB
1100100087722,02/27/17,AM,DB
1100100087813,02/27/17,AM,DB
1100100088530,02/27/17,AM,DB
1100100087458,02/27/17,AM,DB
1100100088522,02/27/17,AM,DB
1100100088472,02/27/17,AM,DB
1100100088506,02/27/17,AM,DB
1100100088894,02/27/17,AM,DB
1100100087854,02/27/17,AM,DB
1100100088639,02/27/17,AM,DB
1100100088712,02/27/17,AM,DB
1100100088753,02/27/17,AM,DB
1100100088688,02/27/17,AM,DB
1100100088746,02/27/17,AM,DB
1100100088886,02/27/17,AM,DB
1100100088910,02/27/17,AM,DB
1100100088563,02/27/17,AM,DB
1100100086542,02/27/17,AM,DB
1100100088555,02/27/17,AM,DB
1100100088365,02/27/17,AM,DB
1100100088373,02/27/17,AM,DB
1100100088795,02/27/17,AM,DB
1100100088696,02/27/17,AM,DB
1100100088571,02/27/17,AM,DB
1100100088670,02/27/17,AM,DB
1100100088654,02/27/17,AM,DB
1100100088852,02/27/17,AM,DB
1100100087631,02/27/17,AM,DB
1100100088779,02/27/17,AM,DB
1100100088662,02/27/17,AM,DB
1100100088399,02/27/17,AM,DB
1100100088589,02/27/17,AM,DB
1100100088738,02/27/17,AM,DB
1100100088498,02/27/17,AM,DB
1100100087375,02/27/17,AM,DB
1100100087763,02/27/17,AM,DB
1100100087409,02/27/17,AM,DB
1100100088787,02/27/17,AM,DB
1100100088720,02/27/17,AM,DB
1100100088480,02/27/17,AM,DB
1100100088464,02/27/17,AM,DB
1100100088902,02/27/17,AM,DB
1100100088316,02/27/17,AM,DB
1100100088449,02/27/17,AM,DB
1100100087870,02/27/17,AM,DB
1100100088191,02/27/17,AM,DB
1100100087672,02/27/17,AM,DB
1100100088704,02/27/17,AM,DB
1100100088837,02/27/17,AM,DB
1100100088829,02/27/17,AM,DB
1100100088456,02/27/17,AM,DB
1100100071585,02/28/17,AM,DB
1100100087383,02/28/17,AM,DB
1100100087375,02/28/17,AM,DB
1100100087565,02/28/17,AM,DB
1100100088431,02/28/17,AM,DB
1100100088381,02/28/17,AM,DB
1100100088639,02/28/17,AM,DB
1100100086450,02/28/17,AM,DB
1100100087748,02/28/17,AM,DB
1100100087706,02/28/17,AM,DB
1100100087730,02/28/17,AM,DB
1100100086542,02/28/17,AM,DB
1100100088357,02/28/17,AM,DB
1100100088753,02/28/17,AM,DB
1100100085718,02/28/17,AM,DB
1100100085833,02/28/17,AM,DB
1100100087839,02/28/17,AM,DB
1100100088555,02/28/17,AM,DB
1100100087771,02/28/17,AM,DB
1100100088761,02/28/17,AM,DB
1100100088852,02/28/17,AM,DB
1100100088530,02/28/17,AM,DB
1100100088407,02/28/17,AM,DB
1100100087466,02/28/17,AM,DB
1100100088498,02/28/17,AM,DB
1100100088886,02/28/17,AM,DB
1100100088894,02/28/17,AM,DB
1100100088506,02/28/17,AM,DB
1100100088712,02/28/17,AM,DB
1100100088746,02/28/17,AM,DB
1100100088811,02/28/17,AM,DB
1100100088829,02/28/17,AM,DB
1100100088837,02/28/17,AM,DB
1100100088688,02/28/17,AM,DB
1100100087458,02/28/17,AM,DB
1100100087672,02/28/17,AM,DB
1100100087540,02/28/17,AM,DB
1100100089546,02/28/17,AM,DB
1100100087813,02/28/17,AM,DB
1100100087631,02/28/17,AM,DB
1100100088472,02/28/17,AM,DB
1100100088670,02/28/17,AM,DB
1100100088480,02/28/17,AM,DB
1100100088464,02/28/17,AM,DB
1100100088373,02/28/17,AM,DB
1100100088696,02/28/17,AM,DB
1100100087508,02/28/17,AM,DB
1100100087763,02/28/17,AM,DB
1100100087409,02/28/17,AM,DB
1100100087938,02/28/17,AM,DB
1100100087359,02/28/17,AM,DB
1100100088548,02/28/17,AM,DB
1100100088456,02/28/17,AM,DB
1100100088795,02/28/17,AM,DB
1100100088738,02/28/17,AM,DB
1100100087334,02/28/17,AM,DB
1100100087342,02/28/17,AM,DB
1100100088910,02/28/17,AM,DB
1100100088365,02/28/17,AM,DB
1100100087722,02/28/17,AM,DB
1100100088654,02/28/17,AM,DB
1100100088779,02/28/17,AM,DB
1100100087854,02/28/17,AM,DB
1100100087482,02/28/17,AM,DB
1100100088001,02/28/17,AM,DB
1100100088787,02/28/17,AM,DB
1100100088704,02/28/17,AM,DB
1100100087524,02/28/17,AM,DB
1100100088902,02/28/17,AM,DB
1100100088662,02/28/17,AM,DB
1100100088399,02/28/17,AM,DB
1100100071585,03/01/17,AM,DB
1100100088712,03/01/17,AM,DB
1100100087847,03/01/17,AM,DB
1100100088746,03/01/17,AM,DB
1100100088696,03/01/17,AM,DB
1100100088365,03/01/17,AM,DB
1100100088761,03/01/17,AM,DB
1100100087383,03/01/17,AM,DB
1100100088639,03/01/17,AM,DB
1100100087565,03/01/17,AM,DB
1100100088852,03/01/17,AM,DB
1100100085833,03/01/17,AM,DB
1100100088530,03/01/17,AM,DB
1100100087672,03/01/17,AM,DB
1100100087466,03/01/17,AM,DB
1100100088472,03/01/17,AM,DB
1100100088506,03/01/17,AM,DB
1100100088894,03/01/17,AM,DB
1100100087375,03/01/17,AM,DB
1100100088654,03/01/17,AM,DB
1100100088795,03/01/17,AM,DB
1100100088811,03/01/17,AM,DB
1100100087359,03/01/17,AM,DB
1100100088431,03/01/17,AM,DB
1100100086450,03/01/17,AM,DB
1100100087763,03/01/17,AM,DB
1100100087458,03/01/17,AM,DB
1100100087540,03/01/17,AM,DB
1100100087771,03/01/17,AM,DB
1100100087722,03/01/17,AM,DB
1100100088555,03/01/17,AM,DB
1100100088548,03/01/17,AM,DB
1100100088522,03/01/17,AM,DB
1100100088563,03/01/17,AM,DB
1100100088423,03/01/17,AM,DB
1100100088480,03/01/17,AM,DB
1100100088779,03/01/17,AM,DB
1100100088829,03/01/17,AM,DB
1100100088837,03/01/17,AM,DB
1100100088910,03/01/17,AM,DB
1100100087342,03/01/17,AM,DB
1100100087334,03/01/17,AM,DB
1100100087482,03/01/17,AM,DB
1100100088886,03/01/17,AM,DB
1100100085718,03/01/17,AM,DB
1100100087748,03/01/17,AM,DB
1100100087730,03/01/17,AM,DB
1100100087706,03/01/17,AM,DB
1100100088456,03/01/17,AM,DB
1100100087508,03/01/17,AM,DB
1100100087631,03/01/17,AM,DB
1100100088449,03/01/17,AM,DB
1100100088589,03/01/17,AM,DB
1100100088464,03/01/17,AM,DB
1100100088498,03/01/17,AM,DB
1100100087524,03/01/17,AM,DB
1100100088373,03/01/17,AM,DB
1100100088720,03/01/17,AM,DB
1100100088688,03/01/17,AM,DB
1100100088787,03/01/17,AM,DB
1100100089546,03/01/17,AM,DB
1100100087854,03/01/17,AM,DB
1100100087847,03/02/17,AM,DB
1100100087383,03/02/17,AM,DB
1100100087458,03/02/17,AM,DB
1100100087565,03/02/17,AM,DB
1100100088407,03/02/17,AM,DB
1100100088431,03/02/17,AM,DB
1100100088357,03/02/17,AM,DB
1100100088563,03/02/17,AM,DB
1100100087748,03/02/17,AM,DB
1100100088761,03/02/17,AM,DB
1100100087771,03/02/17,AM,DB
1100100088522,03/02/17,AM,DB
1100100088555,03/02/17,AM,DB
1100100088266,03/02/17,AM,DB
1100100087375,03/02/17,AM,DB
1100100088852,03/02/17,AM,DB
1100100085833,03/02/17,AM,DB
1100100087466,03/02/17,AM,DB
1100100089181,03/02/17,AM,DB
1100100088639,03/02/17,AM,DB
1100100088381,03/02/17,AM,DB
1100100087359,03/02/17,AM,DB
1100100086450,03/02/17,AM,DB
1100100088712,03/02/17,AM,DB
1100100088746,03/02/17,AM,DB
1100100088985,03/02/17,AM,DB
1100100088977,03/02/17,AM,DB
1100100089033,03/02/17,AM,DB
1100100087854,03/02/17,AM,DB
1100100088928,03/02/17,AM,DB
1100100088878,03/02/17,AM,DB
1100100088845,03/02/17,AM,DB
1100100088449,03/02/17,AM,DB
1100100088530,03/02/17,AM,DB
1100100088688,03/02/17,AM,DB
1100100088472,03/02/17,AM,DB
1100100088373,03/02/17,AM,DB
1100100088696,03/02/17,AM,DB
1100100088738,03/02/17,AM,DB
1100100088829,03/02/17,AM,DB
1100100088670,03/02/17,AM,DB
1100100088498,03/02/17,AM,DB
1100100088464,03/02/17,AM,DB
1100100088480,03/02/17,AM,DB
1100100088076,03/02/17,AM,DB
1100100089488,03/02/17,AM,DB
1100100089496,03/02/17,AM,DB
1100100087672,03/02/17,AM,DB
1100100087409,03/02/17,AM,DB
1100100087763,03/02/17,AM,DB
1100100087938,03/02/17,AM,DB
1100100088902,03/02/17,AM,DB
1100100087870,03/02/17,AM,DB
1100100088837,03/02/17,AM,DB
1100100089520,03/02/17,AM,DB
1100100088795,03/02/17,AM,DB
1100100088654,03/02/17,AM,DB
1100100088548,03/02/17,AM,DB
1100100088423,03/02/17,AM,DB
1100100088910,03/02/17,AM,DB
1100100088886,03/02/17,AM,DB
1100100088779,03/02/17,AM,DB
1100100088589,03/02/17,AM,DB
1100100089165,03/02/17,AM,DB
1100100089009,03/02/17,AM,DB
1100100089082,03/02/17,AM,DB
1100100087722,03/02/17,AM,DB
1100100087342,03/02/17,AM,DB
1100100087334,03/02/17,AM,DB
1100100089777,03/02/17,AM,DB
1100100087631,03/02/17,AM,DB
1100100085718,03/02/17,AM,DB
1100100088753,03/02/17,AM,DB
1100100088704,03/02/17,AM,DB
1100100088720,03/02/17,AM,DB
1100100088456,03/02/17,AM,DB
1100100088001,03/02/17,AM,DB
1100100088605,03/02/17,AM,DB
1100100088597,03/02/17,AM,DB
1100100087524,03/02/17,AM,DB
1100100088621,03/02/17,AM,DB
1100100085981,03/02/17,AM,DB
1100100087508,03/02/17,AM,DB
1100100089363,03/02/17,AM,DB
1100100087458,03/03/17,AM,DB
1100100087680,03/03/17,AM,DB
1100100087565,03/03/17,AM,DB
1100100087383,03/03/17,AM,DB
1100100088647,03/03/17,AM,DB
1100100087672,03/03/17,AM,DB
1100100087847,03/03/17,AM,DB
1100100087839,03/03/17,AM,DB
1100100088357,03/03/17,AM,DB
1100100088431,03/03/17,AM,DB
1100100088639,03/03/17,AM,DB
1100100087375,03/03/17,AM,DB
1100100088381,03/03/17,AM,DB
1100100088407,03/03/17,AM,DB
1100100088571,03/03/17,AM,DB
1100100088555,03/03/17,AM,DB
1100100087466,03/03/17,AM,DB
1100100089363,03/03/17,AM,DB
1100100088761,03/03/17,AM,DB
1100100088399,03/03/17,AM,DB
1100100088779,03/03/17,AM,DB
1100100089546,03/03/17,AM,DB
1100100088852,03/03/17,AM,DB
1100100085833,03/03/17,AM,DB
1100100088753,03/03/17,AM,DB
1100100085718,03/03/17,AM,DB
1100100086450,03/03/17,AM,DB
1100100088472,03/03/17,AM,DB
1100100088894,03/03/17,AM,DB
1100100088738,03/03/17,AM,DB
1100100088373,03/03/17,AM,DB
1100100088688,03/03/17,AM,DB
1100100088696,03/03/17,AM,DB
1100100088506,03/03/17,AM,DB
1100100088712,03/03/17,AM,DB
1100100088746,03/03/17,AM,DB
1100100087706,03/03/17,AM,DB
1100100087359,03/03/17,AM,DB
1100100089082,03/03/17,AM,DB
1100100089009,03/03/17,AM,DB
1100100088423,03/03/17,AM,DB
1100100088522,03/03/17,AM,DB
1100100088928,03/03/17,AM,DB
1100100087631,03/03/17,AM,DB
1100100088498,03/03/17,AM,DB
1100100088480,03/03/17,AM,DB
1100100088464,03/03/17,AM,DB
1100100088670,03/03/17,AM,DB
1100100088829,03/03/17,AM,DB
1100100088977,03/03/17,AM,DB
1100100088985,03/03/17,AM,DB
1100100088886,03/03/17,AM,DB
1100100088837,03/03/17,AM,DB
1100100088654,03/03/17,AM,DB
1100100088910,03/03/17,AM,DB
1100100088795,03/03/17,AM,DB
1100100087763,03/03/17,AM,DB
1100100089520,03/03/17,AM,DB
1100100087409,03/03/17,AM,DB
1100100088563,03/03/17,AM,DB
1100100088787,03/03/17,AM,DB
1100100088902,03/03/17,AM,DB
1100100088720,03/03/17,AM,DB
1100100088704,03/03/17,AM,DB
1100100087540,03/03/17,AM,DB
1100100087391,03/03/17,AM,DB
1100100089041,03/03/17,AM,DB
1100100088456,03/03/17,AM,DB
1100100089033,03/03/17,AM,DB
1100100088530,03/03/17,AM,DB
1100100087854,03/03/17,AM,DB
1100100087771,03/03/17,AM,DB
1100100087722,03/03/17,AM,DB
1100100087334,03/03/17,AM,DB
1100100087342,03/03/17,AM,DB
1100100088365,03/03/17,AM,DB
1100100088662,03/03/17,AM,DB
1100100088589,03/03/17,AM,DB
1100100088449,03/03/17,AM,DB
1100100087995,03/03/17,AM,DB
1100100089496,03/03/17,AM,DB
1100100089488,03/03/17,AM,DB
1100100071585,03/04/17,AM,DB
1100100087383,03/04/17,AM,DB
1100100087458,03/04/17,AM,DB
1100100088415,03/04/17,AM,DB
1100100088647,03/04/17,AM,DB
1100100087565,03/04/17,AM,DB
1100100088357,03/04/17,AM,DB
1100100087375,03/04/17,AM,DB
1100100088993,03/04/17,AM,DB
1100100088852,03/04/17,AM,DB
1100100085833,03/04/17,AM,DB
1100100088431,03/04/17,AM,DB
1100100088761,03/04/17,AM,DB
1100100088522,03/04/17,AM,DB
1100100088506,03/04/17,AM,DB
1100100088472,03/04/17,AM,DB
1100100088688,03/04/17,AM,DB
1100100088894,03/04/17,AM,DB
1100100088712,03/04/17,AM,DB
1100100088746,03/04/17,AM,DB
1100100088704,03/04/17,AM,DB
1100100088977,03/04/17,AM,DB
1100100088373,03/04/17,AM,DB
1100100089363,03/04/17,AM,DB
1100100088696,03/04/17,AM,DB
1100100087466,03/04/17,AM,DB
1100100087870,03/04/17,AM,DB
1100100087938,03/04/17,AM,DB
1100100087631,03/04/17,AM,DB
1100100087359,03/04/17,AM,DB
1100100087763,03/04/17,AM,DB
1100100089041,03/04/17,AM,DB
1100100087334,03/04/17,AM,DB
1100100087342,03/04/17,AM,DB
1100100088563,03/04/17,AM,DB
1100100088548,03/04/17,AM,DB
1100100088555,03/04/17,AM,DB
1100100089306,03/04/17,AM,DB
1100100087748,03/04/17,AM,DB
1100100088381,03/04/17,AM,DB
1100100088829,03/04/17,AM,DB
1100100088795,03/04/17,AM,DB
1100100088837,03/04/17,AM,DB
1100100088910,03/04/17,AM,DB
1100100088423,03/04/17,AM,DB
1100100086450,03/04/17,AM,DB
1100100088639,03/04/17,AM,DB
1100100088738,03/04/17,AM,DB
1100100088076,03/04/17,AM,DB
1100100087813,03/04/17,AM,DB
1100100087672,03/04/17,AM,DB
1100100085981,03/04/17,AM,DB
1100100088886,03/04/17,AM,DB
1100100088779,03/04/17,AM,DB
1100100088399,03/04/17,AM,DB
1100100087722,03/04/17,AM,DB
1100100088365,03/04/17,AM,DB
1100100088498,03/04/17,AM,DB
1100100088480,03/04/17,AM,DB
1100100088464,03/04/17,AM,DB
1100100088902,03/04/17,AM,DB
1100100088449,03/04/17,AM,DB
1100100088753,03/04/17,AM,DB
1100100088670,03/04/17,AM,DB
1100100085718,03/04/17,AM,DB
1100100088662,03/04/17,AM,DB
1100100087854,03/04/17,AM,DB
1100100089033,03/04/17,AM,DB
1100100089165,03/04/17,AM,DB
1100100088597,03/04/17,AM,DB
1100100088621,03/04/17,AM,DB
1100100088605,03/04/17,AM,DB
1100100087524,03/04/17,AM,DB
1100100088787,03/04/17,AM,DB
1100100087995,03/04/17,AM,DB
1100100071585,03/06/17,AM,DB
1100100087383,03/06/17,AM,DB
1100100087565,03/06/17,AM,DB
1100100087771,03/06/17,AM,DB
1100100088878,03/06/17,AM,DB
1100100088845,03/06/17,AM,DB
1100100088522,03/06/17,AM,DB
1100100087458,03/06/17,AM,DB
1100100088670,03/06/17,AM,DB
1100100087375,03/06/17,AM,DB
1100100088639,03/06/17,AM,DB
1100100088761,03/06/17,AM,DB
1100100088407,03/06/17,AM,DB
1100100087706,03/06/17,AM,DB
1100100088803,03/06/17,AM,DB
1100100087730,03/06/17,AM,DB
1100100089041,03/06/17,AM,DB
1100100088530,03/06/17,AM,DB
1100100089363,03/06/17,AM,DB
1100100088357,03/06/17,AM,DB
1100100088472,03/06/17,AM,DB
1100100088506,03/06/17,AM,DB
1100100088647,03/06/17,AM,DB
1100100089165,03/06/17,AM,DB
1100100088548,03/06/17,AM,DB
1100100088977,03/06/17,AM,DB
1100100088985,03/06/17,AM,DB
1100100087870,03/06/17,AM,DB
1100100087938,03/06/17,AM,DB
1100100087672,03/06/17,AM,DB
1100100088076,03/06/17,AM,DB
1100100088688,03/06/17,AM,DB
1100100088415,03/06/17,AM,DB
1100100088746,03/06/17,AM,DB
1100100088712,03/06/17,AM,DB
1100100088373,03/06/17,AM,DB
1100100088696,03/06/17,AM,DB
1100100088886,03/06/17,AM,DB
1100100087680,03/06/17,AM,DB
1100100087722,03/06/17,AM,DB
1100100087359,03/06/17,AM,DB
1100100088449,03/06/17,AM,DB
1100100088456,03/06/17,AM,DB
1100100088431,03/06/17,AM,DB
1100100088654,03/06/17,AM,DB
1100100088910,03/06/17,AM,DB
1100100088795,03/06/17,AM,DB
1100100087508,03/06/17,AM,DB
1100100088589,03/06/17,AM,DB
1100100089009,03/06/17,AM,DB
1100100088753,03/06/17,AM,DB
1100100085718,03/06/17,AM,DB
1100100088993,03/06/17,AM,DB
1100100089033,03/06/17,AM,DB
1100100087854,03/06/17,AM,DB
1100100088928,03/06/17,AM,DB
1100100089520,03/06/17,AM,DB
1100100088902,03/06/17,AM,DB
1100100088779,03/06/17,AM,DB
1100100088399,03/06/17,AM,DB
1100100088738,03/06/17,AM,DB
1100100088894,03/06/17,AM,DB
1100100088423,03/06/17,AM,DB
1100100088555,03/06/17,AM,DB
1100100087631,03/06/17,AM,DB
1100100088498,03/06/17,AM,DB
1100100088480,03/06/17,AM,DB
1100100088464,03/06/17,AM,DB
1100100089082,03/06/17,AM,DB
1100100088720,03/06/17,AM,DB
1100100088787,03/06/17,AM,DB
1100100089546,03/06/17,AM,DB
1100100086450,03/06/17,AM,DB
1100100088662,03/06/17,AM,DB
1100100088811,03/06/17,AM,DB
1100100088001,03/06/17,AM,DB
1100100087342,03/06/17,AM,DB
1100100088605,03/06/17,AM,DB
1100100088597,03/06/17,AM,DB
1100100087524,03/06/17,AM,DB
1100100088621,03/06/17,AM,DB
1100100087383,03/07/17,AM,DB
1100100088571,03/07/17,AM,DB
1100100088647,03/07/17,AM,DB
1100100087458,03/07/17,AM,DB
1100100089363,03/07/17,AM,DB
1100100087748,03/07/17,AM,DB
1100100087771,03/07/17,AM,DB
1100100088845,03/07/17,AM,DB
1100100088878,03/07/17,AM,DB
1100100088357,03/07/17,AM,DB
1100100087813,03/07/17,AM,DB
1100100087375,03/07/17,AM,DB
1100100088381,03/07/17,AM,DB
1100100088761,03/07/17,AM,DB
1100100087359,03/07/17,AM,DB
1100100089488,03/07/17,AM,DB
1100100088472,03/07/17,AM,DB
1100100088365,03/07/17,AM,DB
1100100088670,03/07/17,AM,DB
1100100088506,03/07/17,AM,DB
1100100087706,03/07/17,AM,DB
1100100087730,03/07/17,AM,DB
1100100088712,03/07/17,AM,DB
1100100088894,03/07/17,AM,DB
1100100087722,03/07/17,AM,DB
1100100087763,03/07/17,AM,DB
1100100088746,03/07/17,AM,DB
1100100087409,03/07/17,AM,DB
1100100085833,03/07/17,AM,DB
1100100089165,03/07/17,AM,DB
1100100089306,03/07/17,AM,DB
1100100087466,03/07/17,AM,DB
1100100088555,03/07/17,AM,DB
1100100087342,03/07/17,AM,DB
1100100088977,03/07/17,AM,DB
1100100088985,03/07/17,AM,DB
1100100088522,03/07/17,AM,DB
1100100089520,03/07/17,AM,DB
1100100088423,03/07/17,AM,DB
1100100086450,03/07/17,AM,DB
1100100088431,03/07/17,AM,DB
1100100087631,03/07/17,AM,DB
1100100088613,03/07/17,AM,DB
1100100088563,03/07/17,AM,DB
1100100088753,03/07/17,AM,DB
1100100085718,03/07/17,AM,DB
1100100088910,03/07/17,AM,DB
1100100088829,03/07/17,AM,DB
1100100088837,03/07/17,AM,DB
1100100088407,03/07/17,AM,DB
1100100088803,03/07/17,AM,DB
1100100088704,03/07/17,AM,DB
1100100088498,03/07/17,AM,DB
1100100088480,03/07/17,AM,DB
1100100089041,03/07/17,AM,DB
1100100088993,03/07/17,AM,DB
1100100088464,03/07/17,AM,DB
1100100088779,03/07/17,AM,DB
1100100089777,03/07/17,AM,DB
1100100088399,03/07/17,AM,DB
1100100087938,03/07/17,AM,DB
1100100087870,03/07/17,AM,DB
1100100088449,03/07/17,AM,DB
1100100087508,03/07/17,AM,DB
1100100088456,03/07/17,AM,DB
1100100088654,03/07/17,AM,DB
1100100088639,03/07/17,AM,DB
1100100088589,03/07/17,AM,DB
1100100089009,03/07/17,AM,DB
1100100089082,03/07/17,AM,DB
1100100089033,03/07/17,AM,DB
1100100087854,03/07/17,AM,DB
1100100088662,03/07/17,AM,DB
1100100088811,03/07/17,AM,DB
1100100088787,03/07/17,AM,DB
1100100088720,03/07/17,AM,DB
1100100087672,03/07/17,AM,DB
1100100088191,03/07/17,AM,DB
1100100088530,03/07/17,AM,DB
1100100087680,03/07/17,AM,DB
1100100089546,03/07/17,AM,DB
1100100087458,03/08/17,AM,DB
1100100088852,03/08/17,AM,DB
1100100087383,03/08/17,AM,DB
1100100088357,03/08/17,AM,DB
1100100088381,03/08/17,AM,DB
1100100088878,03/08/17,AM,DB
1100100087771,03/08/17,AM,DB
1100100088845,03/08/17,AM,DB
1100100088555,03/08/17,AM,DB
1100100088761,03/08/17,AM,DB
1100100088803,03/08/17,AM,DB
1100100088407,03/08/17,AM,DB
1100100087375,03/08/17,AM,DB
1100100088498,03/08/17,AM,DB
1100100088894,03/08/17,AM,DB
1100100088506,03/08/17,AM,DB
1100100088472,03/08/17,AM,DB
1100100088746,03/08/17,AM,DB
1100100088688,03/08/17,AM,DB
1100100088712,03/08/17,AM,DB
1100100087706,03/08/17,AM,DB
1100100087730,03/08/17,AM,DB
1100100087433,03/08/17,AM,DB
1100100087722,03/08/17,AM,DB
1100100088985,03/08/17,AM,DB
1100100088415,03/08/17,AM,DB
1100100087441,03/08/17,AM,DB
1100100088373,03/08/17,AM,DB
1100100088696,03/08/17,AM,DB
1100100088977,03/08/17,AM,DB
1100100088738,03/08/17,AM,DB
1100100088464,03/08/17,AM,DB
1100100088480,03/08/17,AM,DB
1100100087466,03/08/17,AM,DB
1100100089363,03/08/17,AM,DB
1100100088720,03/08/17,AM,DB
1100100088787,03/08/17,AM,DB
1100100087870,03/08/17,AM,DB
1100100088431,03/08/17,AM,DB
1100100088753,03/08/17,AM,DB
1100100085718,03/08/17,AM,DB
1100100088449,03/08/17,AM,DB
1100100085833,03/08/17,AM,DB
1100100088548,03/08/17,AM,DB
1100100088563,03/08/17,AM,DB
1100100087748,03/08/17,AM,DB
1100100087359,03/08/17,AM,DB
1100100088654,03/08/17,AM,DB
1100100088795,03/08/17,AM,DB
1100100088647,03/08/17,AM,DB
1100100088910,03/08/17,AM,DB
1100100088365,03/08/17,AM,DB
1100100088522,03/08/17,AM,DB
1100100088571,03/08/17,AM,DB
1100100088928,03/08/17,AM,DB
1100100088886,03/08/17,AM,DB
1100100088423,03/08/17,AM,DB
1100100088704,03/08/17,AM,DB
1100100087631,03/08/17,AM,DB
1100100088456,03/08/17,AM,DB
1100100088779,03/08/17,AM,DB
1100100088837,03/08/17,AM,DB
1100100088399,03/08/17,AM,DB
1100100088902,03/08/17,AM,DB
1100100089777,03/08/17,AM,DB
1100100087342,03/08/17,AM,DB
1100100089033,03/08/17,AM,DB
1100100087854,03/08/17,AM,DB
1100100088662,03/08/17,AM,DB
1100100088811,03/08/17,AM,DB
1100100089009,03/08/17,AM,DB
1100100089488,03/08/17,AM,DB
1100100089496,03/08/17,AM,DB
1100100089082,03/08/17,AM,DB
1100100088605,03/08/17,AM,DB
1100100087524,03/08/17,AM,DB
1100100088621,03/08/17,AM,DB
1100100087672,03/08/17,AM,DB
1100100089546,03/08/17,AM,DB
1100100088076,03/08/17,AM,DB
1100100088647,03/09/17,AM,DB
1100100087383,03/09/17,AM,DB
1100100088761,03/09/17,AM,DB
1100100088415,03/09/17,AM,DB
1100100089363,03/09/17,AM,DB
1100100088431,03/09/17,AM,DB
1100100087458,03/09/17,AM,DB
1100100087839,03/09/17,AM,DB
1100100087375,03/09/17,AM,DB
1100100087706,03/09/17,AM,DB
1100100087730,03/09/17,AM,DB
1100100088852,03/09/17,AM,DB
1100100088357,03/09/17,AM,DB
1100100087631,03/09/17,AM,DB
1100100087540,03/09/17,AM,DB
1100100088472,03/09/17,AM,DB
1100100088506,03/09/17,AM,DB
1100100088894,03/09/17,AM,DB
1100100088423,03/09/17,AM,DB
1100100088688,03/09/17,AM,DB
1100100088712,03/09/17,AM,DB
1100100088746,03/09/17,AM,DB
1100100087342,03/09/17,AM,DB
1100100088373,03/09/17,AM,DB
1100100088696,03/09/17,AM,DB
1100100088365,03/09/17,AM,DB
1100100088670,03/09/17,AM,DB
1100100087722,03/09/17,AM,DB
1100100089520,03/09/17,AM,DB
1100100089306,03/09/17,AM,DB
1100100088985,03/09/17,AM,DB
1100100087466,03/09/17,AM,DB
1100100087813,03/09/17,AM,DB
1100100088977,03/09/17,AM,DB
1100100088910,03/09/17,AM,DB
1100100088795,03/09/17,AM,DB
1100100088555,03/09/17,AM,DB
1100100088548,03/09/17,AM,DB
1100100088654,03/09/17,AM,DB
1100100088902,03/09/17,AM,DB
1100100088498,03/09/17,AM,DB
